[16:56:24]   dism[install]: Installing 633 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\ITE\FORCED\5x64\iteraid.inf: The driver package was successfully installed.
[16:56:24]   dism[install]: Installing 634 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\ITE\FORCED\NTx64\1.3.3.0\iteatapi.inf: The driver package was successfully installed.
[16:56:24]   dism[install]: Installing 635 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\ITE\FORCED\NTx64\1.3.4.3\iteatapi.inf: The driver package was successfully installed.
[16:56:25]   dism[install]: Installing 636 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\ITE\FORCED\NTx64\iteraid.inf: The driver package was successfully installed.
[16:56:25]   dism[install]: Installing 637 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\5x64\AHCI\JMahci.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:56:26]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:56:26]   dism[install]: Installing 638 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\5x64\RAID\F\jraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:56:26]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:56:27]   dism[install]: Installing 639 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\5x64\RAID\jraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:56:27]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:56:27]   dism[install]: Installing 640 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\585_0.0.0.5\jmb585_i_x64.inf: The driver package was successfully installed.
[16:56:28]   dism[install]: Installing 641 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\jmide.inf: The driver package was successfully installed.
[16:56:28]   dism[install]: Installing 642 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\jraid_f.inf: The driver package was successfully installed.
[16:56:28]   dism[install]: Installing 643 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\jraid_f_w.inf: The driver package was successfully installed.
[16:56:29]   dism[install]: Installing 644 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\jraid_hp.inf: The driver package was successfully installed.
[16:56:29]   dism[install]: Installing 645 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\jraid_to.inf: The driver package was successfully installed.
[16:56:29]   dism[install]: Installing 646 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\RAID_1.17.17\jraid_i.inf: The driver package was successfully installed.
[16:56:30]   dism[install]: Installing 647 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\RAID_1.17.65.11\jraid_i.inf: The driver package was successfully installed.
[16:56:30]   dism[install]: Installing 648 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\RAID_1.17.65.11_HP\jraid_hp.inf: The driver package was successfully installed.
[16:56:31]   dism[install]: Installing 649 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\xraid_f.inf: The driver package was successfully installed.
[16:56:31]   dism[install]: Installing 650 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\Allx64\xraid_i.inf: The driver package was successfully installed.
[16:56:31]   dism[install]: Installing 651 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\FORCED\10x64\JMB585\jmb585.inf: The driver package was successfully installed.
[16:56:32]   dism[install]: Installing 652 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\JMicron\FORCED\7x64\JMB585\jmb585.inf: The driver package was successfully installed.
[16:56:32]   dism[install]: Installing 653 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\Dell_6.603.07.00\PercSas3.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:32]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:33]   dism[install]: Installing 654 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS2_6.713.05.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:33]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:33]   dism[install]: Installing 655 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS2_6.713.05.00\nodev.inf: The driver package was successfully installed.
[16:56:34]   dism[install]: Installing 656 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.701.04.00\megasas35.inf: The driver package was successfully installed.
[16:56:34]   dism[install]: Installing 657 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.708.12.00\megasas35.inf: The driver package was successfully installed.
[16:56:34]   dism[install]: Installing 658 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.708.12.00\nodev.inf: The driver package was successfully installed.
[16:56:35]   dism[install]: Installing 659 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.714.05.00\MegaSas35.inf: The driver package was successfully installed.
[16:56:35]   dism[install]: Installing 660 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.714.05.00\nodev.inf: The driver package was successfully installed.
[16:56:36]   dism[install]: Installing 661 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.723.02.00_win11_KB4482887\MegaSas35.inf: The driver package was successfully installed.
[16:56:36]   dism[install]: Installing 662 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.723.02.00_win11_KB4482887\nodev.inf: The driver package was successfully installed.
[16:56:36]   dism[install]: Installing 663 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.725.02.00_win10\MegaSas35.inf: The driver package was successfully installed.
[16:56:37]   dism[install]: Installing 664 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.725.02.00_win10\nodev.inf: The driver package was successfully installed.
[16:56:37]   dism[install]: Installing 665 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.730.02.00_win11\megasas35.inf: The driver package was successfully installed.
[16:56:37]   dism[install]: Installing 666 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSAS3_7.730.02.00_win11\nodev.inf: The driver package was successfully installed.
[16:56:38]   dism[install]: Installing 667 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSR1_18.01.2018.1107_win10\MegaSR1.inf: The driver package was successfully installed.
[16:56:38]   dism[install]: Installing 668 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSR1_18.03.2021.0929_server\MegaSR1.inf: The driver package was successfully installed.
[16:56:38]   dism[install]: Installing 669 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\MegaSR1_18.03.2021.0929_server\nodev.inf: The driver package was successfully installed.
[16:56:39]   dism[install]: Installing 670 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:56:39]   dism[install]: Installing 671 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:56:39]   dism[install]: Installing 672 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\SAS3_2.61.29.00\ItSas35.inf: The driver package was successfully installed.
[16:56:40]   dism[install]: Installing 673 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x64\SAS3_2.61.29.00\lsinodrv.inf: The driver package was successfully installed.
[16:56:40]   dism[install]: Installing 674 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\MegaSAS2_6.713.05.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:41]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:41]   dism[install]: Installing 675 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\MegaSAS2_6.713.05.00\nodev.inf: The driver package was successfully installed.
[16:56:41]   dism[install]: Installing 676 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\MegaSAS3_7.701.04.00\megasas35.inf: The driver package was successfully installed.
[16:56:42]   dism[install]: Installing 677 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\MegaSAS3_7.708.12.00\megasas35.inf: The driver package was successfully installed.
[16:56:42]   dism[install]: Installing 678 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\MegaSAS3_7.708.12.00\nodev.inf: The driver package was successfully installed.
[16:56:42]   dism[install]: Installing 679 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:56:43]   dism[install]: Installing 680 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\10x86\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:56:43]   dism[install]: Installing 681 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\FC_1.27.01\lsi_fc.inf: The driver package was successfully installed.
[16:56:43]   dism[install]: Installing 682 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaIDE_4.2.0715.2005\Win64\MegaIDE.INF: The driver package was successfully installed.
[16:56:44]   dism[install]: Installing 683 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaIDE_4.2.0715.2005\Win64\NODEV.INF: The driver package was successfully installed.
[16:56:44]   dism[install]: Installing 684 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaIDE_4.4.0630.2006\Win64\MegaIDE.INF: The driver package was successfully installed.
[16:56:44]   dism[install]: Installing 685 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaIDE_4.4.0630.2006\Win64\NODEV.INF: The driver package was successfully installed.
[16:56:45]   dism[install]: Installing 686 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaRAID_6.51.3.64\NODEV.INF: The driver package was successfully installed.
[16:56:45]   dism[install]: Installing 687 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaRAID_6.51.3.64\OEMSETUP.INF: The driver package was successfully installed.
[16:56:46]   dism[install]: Installing 688 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaSAS2_6.702.07.00\megasas2.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:46]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:46]   dism[install]: Installing 689 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaSAS2_6.702.07.00\nodev.inf: The driver package was successfully installed.
[16:56:47]   dism[install]: Installing 690 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaSR_15.01.2013.0115\MegaSR.INF: The driver package was successfully installed.
[16:56:47]   dism[install]: Installing 691 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\MegaSR_15.01.2013.0115\nodev.inf: The driver package was successfully installed.
[16:56:47]   dism[install]: Installing 692 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\SAS_1.26.05\lsi_sas.inf: The driver package was successfully installed.
[16:56:48]   dism[install]: Installing 693 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\SAS_1.26.05\lsinodrv.inf: The driver package was successfully installed.
[16:56:48]   dism[install]: Installing 694 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\SAS2_2.00.69.05\lsi_sas2.inf: The driver package was successfully installed.
[16:56:48]   dism[install]: Installing 695 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\SAS2_2.00.69.05\lsinodrv.inf: The driver package was successfully installed.
[16:56:49]   dism[install]: Installing 696 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x64\SSS_2.10.51\lsi_sss.inf: The driver package was successfully installed.
[16:56:49]   dism[install]: Installing 697 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x86\MegaSAS2_6.701.04.00\megasas2.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:50]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:50]   dism[install]: Installing 698 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\5x86\MegaSAS2_6.701.04.00\nodev.inf: The driver package was successfully installed.
[16:56:50]   dism[install]: Installing 699 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\Dell_3.0.0.0134\bcraid3.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:56:51]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:56:51]   dism[install]: Installing 700 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\FC_1.26.01\lsi_fc.inf: The driver package was successfully installed.
[16:56:51]   dism[install]: Installing 701 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\MegaSAS2_6.711.06.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:52]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:52]   dism[install]: Installing 702 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\MegaSAS2_6.711.06.00\nodev.inf: The driver package was successfully installed.
[16:56:52]   dism[install]: Installing 703 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\MegaSR_17.01.2016.0216\MegaSR1.inf: The driver package was successfully installed.
[16:56:53]   dism[install]: Installing 704 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\SAS_1.26.05\lsi_sas.inf: The driver package was successfully installed.
[16:56:53]   dism[install]: Installing 705 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\SAS_1.26.05\lsinodrv.inf: The driver package was successfully installed.
[16:56:54]   dism[install]: Installing 706 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\SAS_1.34.03\lsi_sas.inf: Error - An error occurred. The driver package could not be installed. 
[16:56:54]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:56:54]   dism[install]: Installing 707 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\6x64\SAS_1.34.03\lsinodrv.inf: The driver package was successfully installed.
